PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
25798,JALANDHAR,SANJAY GANDHI NAGAR(FL32),Cancellation Request Approved (Permit not active),2026-09-19T04:06:47Z,2026-09-19T04:05:00Z
25797,JALANDHAR,GADAIPUR-1(FL15),Cancellation Request Approved (Permit not active),2026-09-18T22:07:02Z,2026-09-18T22:06:00Z
25796,Zirakpur,"Jalalpur Kandi Pure AP(FL26), Hasanpur UPS(FL24)",Cancellation Request Approved (Permit not active),2026-09-18T21:37:36Z,2026-09-18T21:36:00Z
25795,CITY EAST LUDHIANA,SUDARSHAN CONCAST(FL17),Permit Request Submitted (Permit not active),2026-09-18T21:27:22Z,2026-09-18T21:26:00Z
25794,CITY EAST LUDHIANA,R.K CONCAST(FL07),Permit Request Submitted (Permit not active),2026-09-18T21:25:36Z,2026-09-18T21:24:00Z
25793,MUKATSAR,"11 KV New Water Works -2(FL06), 11 KV Dhani Bisehesarnath(FL02)",Cancellation Request Approved (Permit not active),2026-09-18T21:05:00Z,2026-09-18T21:04:00Z
25792,KHANNA,MALERKOTLA ROAD(FL01),Cancellation Request Approved (Permit not active),2026-09-18T20:44:15Z,2026-09-18T20:41:00Z
25791,MUKATSAR,11 KV Azimgarh Urban(FL03),Cancellation Request Approved (Permit not active),2026-09-18T20:01:04Z,2026-09-18T20:00:00Z
25790,SANGRUR,Hamirgarh City(FL06),Cancellation Request Approved (Permit not active),2026-09-18T19:19:02Z,2026-09-18T19:18:00Z
25789,KAPURTHALA,"Guru Nanak Nagar URBAN(FL14), GTB Nagar(FL17)",Cancellation Request Approved (Permit not active),2026-09-18T18:37:12Z,2026-09-18T18:35:00Z
25788,JALANDHAR,BABA VISHKARMA MANDIR(FL06),Cancellation Request Approved (Permit not active),2026-09-18T18:30:02Z,2026-09-18T18:28:00Z
25787,NAWANSHAHR,CITY GARHSHANKAR-2(FL10),Cancellation Request Approved (Permit not active),2026-09-18T18:24:26Z,2026-09-18T18:23:00Z
25786,Zirakpur,MUKANDPUR(FL03),Cancellation Request Approved (Permit not active),2026-09-18T17:44:07Z,2026-09-18T17:32:00Z
25785,PATIALA,Polo Ground(FL17),Cancellation Request Approved (Permit not active),2026-09-18T17:38:58Z,2026-09-18T17:37:00Z
25784,KHANNA,Nandi Colony(FL15),Cancellation Request Approved (Permit not active),2026-09-18T17:14:43Z,2026-09-18T17:14:00Z
25783,GURDASPUR,MUGRALA(FL7),Cancellation Request Approved (Permit not active),2026-09-18T17:11:11Z,2026-09-18T17:10:00Z
25782,SANGRUR,Rangian(FL02),Cancellation Request Approved (Permit not active),2026-09-18T17:09:43Z,2026-09-18T17:08:00Z
25781,GURDASPUR,"TALIBPUR(FL03), GAJIKOT(FL02)",Cancellation Request Approved (Permit not active),2026-09-18T17:08:10Z,2026-09-18T17:07:00Z
25780,KHANNA,Jindalpur(FL20),Cancellation Request Approved (Permit not active),2026-09-18T16:58:38Z,2026-09-18T16:58:00Z
25779,GURDASPUR,City Ptk.(FL03),Cancellation Request Approved (Permit not active),2026-09-18T16:56:30Z,2026-09-18T16:55:00Z
25778,KHANNA,FATEHGARH SAHIB(FL02),Cancellation Request Approved (Permit not active),2026-09-18T16:10:38Z,2026-09-18T16:09:00Z
25777,SANGRUR,Gurdaspura(FL05),Cancellation Request Approved (Permit not active),2026-09-18T15:58:41Z,2026-09-18T15:57:00Z
25776,SANGRUR,11 KV SATOJ URBAN(FL01),Cancellation Request Approved (Permit not active),2026-09-18T15:54:43Z,2026-09-18T15:54:00Z
25775,JALANDHAR,BASTI DANISJMANDA(FL04),Cancellation Request Approved (Permit not active),2026-09-18T15:54:13Z,2026-09-18T15:51:00Z
25774,SANGRUR,UPS RAMPURA(FL21),Cancellation Request Approved (Permit not active),2026-09-18T15:47:07Z,2026-09-18T15:45:00Z
25773,SANGRUR,11 KV HEERO KALAN URBAN(FL05),Cancellation Request Approved (Permit not active),2026-09-18T15:44:26Z,2026-09-18T15:43:00Z
25772,JALANDHAR,GADAI PUR - 2(FL22),Cancellation Request Approved (Permit not active),2026-09-18T15:26:35Z,2026-09-18T15:25:00Z
25771,CITY WEST LUDHIANA,MAHADEV FORGING(FL04),Cancellation Request Approved (Permit not active),2026-09-18T14:46:55Z,2026-09-18T14:46:00Z
25770,CITY AMRITSAR,LAKKAR MANDI(FL06),Cancellation Request Approved (Permit not active),2026-09-18T14:35:30Z,2026-09-18T14:31:00Z
25769,GURDASPUR,Pioneer Agro(FL10),Cancellation Request Approved (Permit not active),2026-09-18T14:33:23Z,2026-09-18T14:32:00Z
25768,SANGRUR,POLICE LINE(FL02),Cancellation Request Approved (Permit not active),2026-09-18T14:33:04Z,2026-09-18T14:32:00Z
25767,SANGRUR,Hassanpur(FL19),Cancellation Request Approved (Permit not active),2026-09-18T14:03:08Z,2026-09-18T14:02:00Z
25766,CITY WEST LUDHIANA,BANK  COLONY(FL21),Cancellation Request Approved (Permit not active),2026-09-18T13:56:46Z,2026-09-18T13:55:00Z
25765,NAWANSHAHR,SHAHPUR(FL20),Cancellation Request Approved (Permit not active),2026-09-18T13:55:45Z,2026-09-18T13:54:00Z
25764,KAPURTHALA,AJIT NAGAR(FL03),Cancellation Request Approved (Permit not active),2026-09-18T13:53:35Z,2026-09-18T13:52:00Z
25763,CITY AMRITSAR,CIRCULAR ROAD(FL11),Cancellation Request Approved (Permit not active),2026-09-18T13:38:29Z,2026-09-18T13:36:00Z
25762,GURDASPUR,Manj(FL08),Cancellation Request Approved (Permit not active),2026-09-18T13:34:57Z,2026-09-18T13:34:00Z
25761,GURDASPUR,MUGRALA(FL7),Cancellation Request Approved (Permit not active),2026-09-18T13:22:14Z,2026-09-18T13:21:00Z
25760,NAWANSHAHR,CITY GARHSHANKAR(FL06),Cancellation Request Approved (Permit not active),2026-09-18T13:19:56Z,2026-09-18T13:18:00Z
25759,SANGRUR,RAIDHRANA PBPK(FL01),Cancellation Request Approved (Permit not active),2026-09-18T13:14:09Z,2026-09-18T13:13:00Z
25758,MUKATSAR,"New Patrewala UPS(FL05), 11 KV Danewala AP(FL06)",Cancellation Request Approved (Permit not active),2026-09-18T13:12:51Z,2026-09-18T13:12:00Z
25757,CITY AMRITSAR,GOKAL KA BAGH(FL17),Cancellation Request Approved (Permit not active),2026-09-18T13:11:01Z,2026-09-18T13:10:00Z
25756,PATIALA,Nangal Road(FL21),Cancellation Request Approved (Permit not active),2026-09-18T13:05:21Z,2026-09-18T13:04:00Z
25755,PATIALA,11 KV Yadvindra Enclave(FL08),Cancellation Request Approved (Permit not active),2026-09-18T12:48:02Z,2026-09-18T12:47:00Z
25754,GURDASPUR,CITY 2(FL11),Cancellation Request Approved (Permit not active),2026-09-18T12:47:31Z,2026-09-18T12:44:00Z
25753,SUB URBAN AMRITSAR,GUMTALA(FL10),Cancellation Request Approved (Permit not active),2026-09-18T12:42:23Z,2026-09-18T12:39:00Z
25752,CITY WEST LUDHIANA,MODEL HOUSE(FL07),Cancellation Request Approved (Permit not active),2026-09-18T12:19:15Z,2026-09-18T12:12:00Z
25751,SUB URBAN AMRITSAR,Kherabad(FL06),Cancellation Request Approved (Permit not active),2026-09-18T12:08:33Z,2026-09-18T12:07:00Z
25750,SANGRUR,11 KV Rambagh(FL21),Cancellation Request Approved (Permit not active),2026-09-18T12:04:05Z,2026-09-18T12:03:00Z
25749,SANGRUR,"11 KV SANGTIWALA AP(FL01), 11 KV BABA ROTI RAM(CHATHE GRID)(FL03)",Cancellation Request Approved (Permit not active),2026-09-18T12:03:34Z,2026-09-18T12:01:00Z
25748,SANGRUR,POLICE LINE(FL02),Cancellation Request Approved (Permit not active),2026-09-18T12:03:32Z,2026-09-18T12:03:00Z
25747,PATIALA,AMARGARH UPS(FL08),Cancellation Request Approved (Permit not active),2026-09-18T11:46:19Z,2026-09-18T11:45:00Z
25746,SANGRUR,UPS  raidharana(FL06),Cancellation Request Approved (Permit not active),2026-09-18T11:43:16Z,2026-09-18T11:42:00Z
25745,Zirakpur,Dehar. Cat. 1(FL21),Cancellation Request Approved (Permit not active),2026-09-18T11:40:48Z,2026-09-18T11:39:00Z
25744,PATIALA,BAGRIAN CAT-1(FL26),Cancellation Request Approved (Permit not active),2026-09-18T11:31:07Z,2026-09-18T11:30:00Z
25743,SANGRUR,24 HRS. BALRAN(FL01),Cancellation Request Approved (Permit not active),2026-09-18T11:29:39Z,2026-09-18T11:21:00Z
25742,SANGRUR,11 KV SATOJ URBAN(FL01),Cancellation Request Approved (Permit not active),2026-09-18T11:20:05Z,2026-09-18T11:19:00Z
25741,PATIALA,11 KV RAI MAJRA(FL15),Cancellation Request Approved (Permit not active),2026-09-18T11:19:35Z,2026-09-18T11:18:00Z
25740,NAWANSHAHR,"Nawan Pind(FL03), MUTHADA UPS(FL10)",Cancellation Request Approved (Permit not active),2026-09-18T11:14:48Z,2026-09-18T11:13:00Z
25739,GURDASPUR,Karoli(FL12),Cancellation Request Approved (Permit not active),2026-09-18T11:10:19Z,2026-09-18T11:09:00Z
25738,Zirakpur,MIAN PUR(FL18),Cancellation Request Approved (Permit not active),2026-09-18T11:10:18Z,2026-09-18T11:07:00Z
25737,PATIALA,Assa Majra(FL04),Cancellation Request Approved (Permit not active),2026-09-18T11:08:12Z,2026-09-18T11:07:00Z
25736,BARNALA,Dasonda Singh wala CAT-1(FL02),Cancellation Request Approved (Permit not active),2026-09-18T10:58:51Z,2026-09-18T10:57:00Z
25735,BARNALA,MADEVI(FL16),Cancellation Request Approved (Permit not active),2026-09-18T10:53:08Z,2026-09-18T10:52:00Z
25734,PATIALA,"ANAND NAGAR(E14), District Admn. Complex(FL12)",Cancellation Request Approved (Permit not active),2026-09-18T10:35:24Z,2026-09-18T10:34:00Z
25733,NAWANSHAHR,IBRAHIMPUR(FL19),Cancellation Request Approved (Permit not active),2026-09-18T10:32:45Z,2026-09-18T10:31:00Z
25732,NAWANSHAHR,IBRAHIMPUR(FL19),Rejected BY SSA/SSO,2026-09-18T10:30:07Z,2026-09-18T10:28:00Z
25731,NAWANSHAHR,TEHSIL COMPLEX GSR(FL16),Rejected BY SSA/SSO,2026-09-18T10:26:45Z,2026-09-18T10:26:00Z
25730,KHANNA,"Samrala Road(FL04), 11 KV MODEL TOWN(FL34)",Cancellation Request Approved (Permit not active),2026-09-18T10:26:15Z,2026-09-18T10:20:00Z
25729,SANGRUR,11 KV LEHRA ROAD C2(FL10),Cancellation Request Approved (Permit not active),2026-09-18T10:26:07Z,2026-09-18T10:24:00Z
25728,NAWANSHAHR,TEHSIL COMPLEX GSR(FL16),Cancellation Request Approved (Permit not active),2026-09-18T10:25:22Z,2026-09-18T10:23:00Z
25727,SANGRUR,"Maula Patti(FL10), Kothe Mahanta De(FL06)",Cancellation Request Approved (Permit not active),2026-09-18T10:21:00Z,2026-09-18T10:20:00Z
25726,SANGRUR,RAMGARH(FL02),Cancellation Request Approved (Permit not active),2026-09-18T10:17:45Z,2026-09-18T10:17:00Z
25725,SANGRUR,RAMGARH(FL02),Rejected BY SSA/SSO,2026-09-18T10:16:41Z,2026-09-18T10:16:00Z
25724,SANGRUR,KHANDEBAD C-1(FL04),Cancellation Request Approved (Permit not active),2026-09-18T10:11:05Z,2026-09-18T10:10:00Z
25723,NAWANSHAHR,CITY GARHSHANKAR-2(FL10),Cancellation Request Approved (Permit not active),2026-09-18T09:54:51Z,2026-09-18T09:54:00Z
25722,Zirakpur,AGRO DUTCH(FL07),Cancellation Request Approved (Permit not active),2026-09-18T09:53:03Z,2026-09-18T09:51:00Z
25721,SANGRUR,UPS RAMPURA(FL21),Cancellation Request Approved (Permit not active),2026-09-18T09:49:20Z,2026-09-18T09:48:00Z
25720,MUKATSAR,"11 KV KHATWAN(FL03), 11 KV KULAR(FL02)",Cancellation Request Approved (Permit not active),2026-09-18T09:46:04Z,2026-09-18T09:44:00Z
25719,ROPAR,Golhani(FL07),Permit Request Submitted (Permit not active),2026-09-18T09:40:37Z,2026-09-18T09:36:00Z
25718,JALANDHAR,NAAZ(FL03),Cancellation Request Approved (Permit not active),2026-09-18T08:45:20Z,2026-09-18T08:42:00Z
25717,NAWANSHAHR,CITY GARHSHANKAR(FL06),Cancellation Request Approved (Permit not active),2026-09-18T07:53:03Z,2026-09-18T07:52:00Z
25716,MUKATSAR,"11 KV TAJA PATTI(FL04), 11 KV DHARANGWALA(FL02)",Cancellation Request Approved (Permit not active),2026-09-18T07:28:48Z,2026-09-18T07:26:00Z
25715,KAPURTHALA,AJIT NAGAR(FL03),Permit Request Submitted (Permit not active),2026-09-17T23:23:41Z,2026-09-17T23:23:00Z
25714,GURDASPUR,Gandhi Chownk(FL08),Cancellation Request Approved (Permit not active),2026-09-17T23:02:24Z,2026-09-17T23:01:00Z
25713,KAPURTHALA,AJIT NAGAR(FL03),Cancellation Request Approved (Permit not active),2026-09-17T22:20:19Z,2026-09-17T22:19:00Z
25712,SANGRUR,11 KV Rambagh(FL21),Cancellation Request Approved (Permit not active),2026-09-17T20:24:11Z,2026-09-17T20:23:00Z
25711,GURDASPUR,Gandhi Chownk(FL08),Cancellation Request Approved (Permit not active),2026-09-17T20:21:16Z,2026-09-17T20:20:00Z
25710,Zirakpur,Dehar. Cat. 1(FL21),Cancellation Request Approved (Permit not active),2026-09-17T20:18:58Z,2026-09-17T20:18:00Z
25709,Zirakpur,DAPPAR(FL16),Cancellation Request Approved (Permit not active),2026-09-17T19:25:10Z,2026-09-17T19:24:00Z
25708,GURDASPUR,Coco Cola ( Wave Beverages )(FL18),Cancellation Request Approved (Permit not active),2026-09-17T19:08:36Z,2026-09-17T19:05:00Z
25707,CITY AMRITSAR,V.J.HOSPITAL(FL02),Cancellation Request Approved (Permit not active),2026-09-17T19:08:35Z,2026-09-17T19:06:00Z
25706,GURDASPUR,Manj(FL08),Cancellation Request Approved (Permit not active),2026-09-17T19:04:37Z,2026-09-17T19:04:00Z
25705,JALANDHAR,ARJAN NAGAR(FL09),Cancellation Request Approved (Permit not active),2026-09-17T19:04:19Z,2026-09-17T19:03:00Z
25704,KAPURTHALA,"Guru Nanak Nagar URBAN(FL14), GTB Nagar(FL17)",Cancellation Request Approved (Permit not active),2026-09-17T19:00:42Z,2026-09-17T19:00:00Z
25703,KAPURTHALA,"Kangna(FL01), Gill(FL08), URBAN INDUSTRY(FL17), UPS KACHI SARAI KHAS(FL11)",Permit Request Submitted (Permit not active),2026-09-17T18:59:34Z,2026-09-17T18:56:00Z
25702,SANGRUR,Gurdaspura(FL05),Cancellation Request Approved (Permit not active),2026-09-17T18:48:03Z,2026-09-17T18:47:00Z
25701,JALANDHAR,PUNJABI BAGH(FL31),Cancellation Request Approved (Permit not active),2026-09-17T18:35:53Z,2026-09-17T18:34:00Z
25700,GURDASPUR,Irrigation(FL05),Cancellation Request Approved (Permit not active),2026-09-17T18:32:58Z,2026-09-17T18:30:00Z
25699,SANGRUR,11 KV MAYA GARDEN(FL-3),Cancellation Request Approved (Permit not active),2026-09-17T18:18:28Z,2026-09-17T18:17:00Z
25698,GURDASPUR,City Thana(FL17),Cancellation Request Approved (Permit not active),2026-09-17T18:15:53Z,2026-09-17T18:15:00Z
25697,Zirakpur,"BPCL(FL31), LALRU MANDI(FL12)",Cancellation Request Approved (Permit not active),2026-09-17T18:13:13Z,2026-09-17T18:12:00Z
25696,JALANDHAR,PREET NAGAR(FL07),Cancellation Request Approved (Permit not active),2026-09-17T17:43:31Z,2026-09-17T17:41:00Z
25695,GURDASPUR,"MES Madhopur(FL01), Azizpur(FL03)",Cancellation Request Approved (Permit not active),2026-09-17T17:21:51Z,2026-09-17T17:21:00Z
25694,BARNALA,MADEVI(FL16),Cancellation Request Approved (Permit not active),2026-09-17T17:17:13Z,2026-09-17T17:15:00Z
25693,MUKATSAR,"11 KV TAJA PATTI(FL04), 11 KV DHARANGWALA(FL02)",Cancellation Request Approved (Permit not active),2026-09-17T17:03:12Z,2026-09-17T17:02:00Z
25692,FARIDKOT,Ram ganz(FL25),Cancellation Request Approved (Permit not active),2026-09-17T17:02:12Z,2026-09-17T17:00:00Z
25691,Zirakpur,DAPPAR(FL16),Cancellation Request Approved (Permit not active),2026-09-17T16:59:17Z,2026-09-17T16:57:00Z
25690,GURDASPUR,Irrigation(FL05),Cancellation Request Approved (Permit not active),2026-09-17T16:48:19Z,2026-09-17T16:47:00Z
25689,MUKATSAR,11 KV SAIDANWALI(FL07),Cancellation Request Approved (Permit not active),2026-09-17T16:38:37Z,2026-09-17T16:37:00Z
25688,GURDASPUR,Irrigation(FL05),Cancellation Request Approved (Permit not active),2026-09-17T16:34:39Z,2026-09-17T16:33:00Z
25687,SANGRUR,City-I(FL04),Cancellation Request Approved (Permit not active),2026-09-17T16:01:27Z,2026-09-17T16:00:00Z
25686,SANGRUR,Bhullarheri Cat-1(FL02),Cancellation Request Approved (Permit not active),2026-09-17T16:01:05Z,2026-09-17T16:00:00Z
25685,KHANNA,Gagan Feeder(FL29),Cancellation Request Approved (Permit not active),2026-09-17T15:36:37Z,2026-09-17T15:35:00Z
25684,KHANNA,C K UPS(FL30),Cancellation Request Approved (Permit not active),2026-09-17T15:28:18Z,2026-09-17T15:27:00Z
25683,BATHINDA,Astal Dass(FL21),Cancellation Request Approved (Permit not active),2026-09-17T15:26:59Z,2026-09-17T15:25:00Z
25682,SANGRUR,DYALGARH(FL09),Cancellation Request Approved (Permit not active),2026-09-17T15:14:03Z,2026-09-17T15:13:00Z
25681,SANGRUR,11 KV MOHINDERA AP(FL27),Cancellation Request Approved (Permit not active),2026-09-17T15:07:36Z,2026-09-17T15:07:00Z
25680,JALANDHAR,BABA MANDIR 132KV FOCAL POINT(FL05),Permit Request Submitted (Permit not active),2026-09-17T15:05:58Z,2026-09-17T15:05:00Z
25679,JALANDHAR,LINK ROAD(FL05),Cancellation Request Approved (Permit not active),2026-09-17T15:05:55Z,2026-09-17T15:04:00Z
25678,SANGRUR,AMBEKAR NAGAR(FL13),Cancellation Request Approved (Permit not active),2026-09-17T14:59:15Z,2026-09-17T14:57:00Z
25677,CITY AMRITSAR,Kot Baba Deep singh(FL03),Cancellation Request Approved (Permit not active),2026-09-17T14:54:30Z,2026-09-17T14:53:00Z
25676,PATIALA,BAGRIAN CAT-1(FL26),Cancellation Request Approved (Permit not active),2026-09-17T14:51:55Z,2026-09-17T14:51:00Z
25675,SANGRUR,Sangrur Road(FL08),Cancellation Request Approved (Permit not active),2026-09-17T14:19:19Z,2026-09-17T14:18:00Z
25674,SUB URBAN AMRITSAR,"DHANWANTRI IND(FL13), DADDIAN UPS(FL04)",Cancellation Request Approved (Permit not active),2026-09-17T14:18:01Z,2026-09-17T14:17:00Z
25673,GURDASPUR,11kv nirankari(Fl12),Cancellation Request Approved (Permit not active),2026-09-17T14:09:58Z,2026-09-17T14:09:00Z
25672,GURDASPUR,IGC(FL02),Cancellation Request Approved (Permit not active),2026-09-17T13:50:24Z,2026-09-17T13:49:00Z
25671,CITY WEST LUDHIANA,SHAM NAGAR(FL05),Cancellation Request Approved (Permit not active),2026-09-17T13:41:34Z,2026-09-17T13:41:00Z
25670,PATIALA,BAGRIAN(FL03),Cancellation Request Approved (Permit not active),2026-09-17T13:40:30Z,2026-09-17T13:39:00Z
25669,GURDASPUR,"TALIBPUR(FL03), GAJIKOT(FL02)",Cancellation Request Approved (Permit not active),2026-09-17T13:37:37Z,2026-09-17T13:36:00Z
25668,SANGRUR,Rangian(FL02),Cancellation Request Approved (Permit not active),2026-09-17T13:24:05Z,2026-09-17T13:23:00Z
25667,SANGRUR,Bangawali(FL02),Cancellation Request Approved (Permit not active),2026-09-17T13:13:35Z,2026-09-17T13:13:00Z
25666,SANGRUR,11 KV Dohla Road(FL20),Cancellation Request Approved (Permit not active),2026-09-17T13:12:00Z,2026-09-17T13:10:00Z
25665,KHANNA,MALERKOTLA ROAD(FL01),Cancellation Request Approved (Permit not active),2026-09-17T13:09:56Z,2026-09-17T13:08:00Z
25664,GURDASPUR,Azizpur(FL03),Cancellation Request Approved (Permit not active),2026-09-17T13:06:09Z,2026-09-17T13:05:00Z
25663,SANGRUR,RAMGARH(FL02),Cancellation Request Approved (Permit not active),2026-09-17T12:54:10Z,2026-09-17T12:53:00Z
25662,KHANNA,AP concast(FL32),Cancellation Request Approved (Permit not active),2026-09-17T12:46:55Z,2026-09-17T12:46:00Z
25661,KHANNA,AP concast(FL32),Rejected BY SSA/SSO,2026-09-17T12:44:11Z,2026-09-17T12:43:00Z
25660,SANGRUR,"Bagrian Road(FL02), Industrial (Dhuri)(FL16)",Cancellation Request Approved (Permit not active),2026-09-17T12:44:05Z,2026-09-17T12:43:00Z
25659,SANGRUR,Saho Patti(FL03),Cancellation Request Approved (Permit not active),2026-09-17T12:41:36Z,2026-09-17T12:40:00Z
25658,CITY WEST LUDHIANA,MARUTI ALLOY(FL16),Cancellation Request Approved (Permit not active),2026-09-17T12:39:27Z,2026-09-17T12:38:00Z
25657,KHANNA,Friend colony(FL16),Cancellation Request Approved (Permit not active),2026-09-17T12:33:12Z,2026-09-17T12:32:00Z
25656,SANGRUR,11 KV BAHADURPUR UPS(FL14),Cancellation Request Approved (Permit not active),2026-09-17T12:25:57Z,2026-09-17T12:24:00Z
25655,MUKATSAR,11 KV Circular Road(FL12),Cancellation Request Approved (Permit not active),2026-09-17T12:20:14Z,2026-09-17T12:19:00Z
25654,KHANNA,RAM RAJAYA(FL12),Cancellation Request Approved (Permit not active),2026-09-17T12:06:11Z,2026-09-17T12:05:00Z
25653,MUKATSAR,"11 KV SAIDANWALI(FL07), 11 KV Dharampura(FL09)",Cancellation Request Approved (Permit not active),2026-09-17T12:03:34Z,2026-09-17T12:03:00Z
25652,KHANNA,RURKI UPS(FL09),Cancellation Request Approved (Permit not active),2026-09-17T11:59:48Z,2026-09-17T11:58:00Z
